"county","u"
"1",-0.6890475953545
"2",-0.847312860499705
"3",-0.113458773768140
"4",-0.593352525607471
"5",-0.142890481153028
"6",0.387056708424809
"7",0.271613664272716
"8",0.277578704889093
"9",-0.332315487884133
"10",0.095864571555361
"11",-0.608219806930943
"12",0.273684562807927
"13",-0.735320087151157
"14",0.343781175420031
"15",-0.0598604138977053
"16",-0.504995982525783
"17",0.339560320720446
"18",-0.63339070017514
"19",-0.0241451624685385
"20",0.263855459775217
"21",0.155712316979839
"22",0.295025046707039
"23",0.414913662927776
"24",0.224206985667406
"25",0.196610646424232
"26",-0.09652081232424
"27",0.503529068533353
"28",-0.400596976711304
"29",-0.751872232701787
"30",-0.663347630601429
"31",0.309020284839334
"32",-0.0533860089036706
"33",0.10973294265158
"34",-0.00780336722984165
"35",-0.881828920506582
"36",0.311029878756367
"37",-0.691596383667291
"38",-0.681708848419116
"39",0.194447736591795
"40",0.444903746232023
"41",0.39473440617801
"42",0.149600342728440
"43",0.0137648285757133
"44",0.165861835755270
"45",0.140422593662249
"46",0.0239508741557865
"47",-0.210059521766286
"48",-0.0932266518569275
"49",0.260932470709068
"50",0.398849942735755
"51",0.248046873411091
"52",0.405451774685941
"53",0.265221716521598
"54",0.24315007938984
"55",-0.204730369242290
"56",-0.0740276676859043
"57",-0.163292169547294
"58",0.478604039464906
"59",0.266111082523638
"60",0.281148273600784
"61",-0.418053510614464
"62",0.366322258590098
"63",0.380577976600215
"64",0.193146092877103
"65",0.528024865192056
"66",-0.212045364648176
"67",0.0631156343140753
"68",-0.683436482376788
"69",0.23721212323308
"70",-0.474673717150503
"71",0.116395406677788
"72",0.269805738660408
"73",0.470778329088307
"74",0.316028975591628
"75",-0.0468400668458182
"76",0.497594476916848
"77",0.150082415651304
"78",-0.672029731746026
"79",0.212414197101124
"80",-0.147484283042756
"81",0.183237803578308
"82",0.236036084296147
"83",0.463211867357523
"84",-0.0900242748478867
"85",0.355286981163884
